- kid-tested mother-approved.,
-: good to the last drop.,
-? There's an app for that.,
-. Betcha can't have just one.,
-. High five bro.,
-. It's a trap!,
-. That's how I want to die.,
"(Draw 2, Pick 3) - + - = -",
"(Draw 2, Pick 3) I went from – to -, all thanks to.",
"(Draw 2, Pick 3) Make a haiku.",
(Pick 2) - would be woefully incomplete without -.,
(Pick 2) – is a slippery slope that leads to -.,
(Pick 2) An international tribunal has found – guilty of -.,
(Pick 2) An the Academy Award for – goes to -.,
"(Pick 2) Before -, all we had was-.",
"(Pick 2) Dear Sir or Madam, We regret to inform you that the office of – has denied your request for -.",
"(Pick 2) For my next trick, I will pull – out of -.",
(Pick 2) I never truly understood – until I encountered -.,
"(Pick 2) I spent my whole life working toward -, only to have it ruined by -.",
"(Pick 2) If God didn't want us to enjoy -, he wouldn't have given us -.",
"(Pick 2) In a pinch, - can be a suitable substitute for -.",
"(Pick 2) In a world ravaged by -, our only solace is -.",
"(Pick 2) In M. Night Shamalan's new movie, Bruce Willis discovers that – had really been – all along.",
"(Pick 2) Lifetime presents -, the story of -.",
(Pick 2) Michael Bay's new three-hour action epic pits – against -.,
(Pick 2) Rumor has it that Vladimir Putin's favorite dish is – stuffed with -.,
(Pick 2) Step 1: - Step 2- Step 3: Profit.,
(Pick 2) That's right I killed -. How you ask? -.,
(Pick 2) What's the next superhero/sidekick duo?,
(Pick 2) When I was tripping on acid – turned into -.,
(Pick 2) You haven't truly lived until you've experienced – and – at the same time.,
A romantic candlelit dinner would be incomplete without -.,
"After blacking out during New Year's Eve, I was awoken by -.",
"After months of debate, the Occupy Wall Street General Assembly could only agree on “More -!”",
"After the earthquake, Sean Penn bought – to the people of Haiti.",
Alternative medicine is now embracing the curative powers of -.,
"And I would have gotten away with it, too, if it hadn't been for -.",
Anthropologists have recently discovered a primitive tribe that worships -.,
"Before I run for president, I must destroy all evidence of my involvement with -.",
BILLY MAYS HERE FOR -.,
"But before I kill you, Mr. Bond, I must show you -.",
Charades was ruined for me forever when my mom had to act out -.,
"Coming to Broadway this season, -: The Musical.",
"Dear Abby, I'm having some trouble with – and would like your advice.",
"During his midlife crisis, my dad got really into -.",
"During Picasso's often-overlooked Brown Period, he produced hundreds of paintings of -.",
"During sex, I like to think about -.",
Every Christmas my uncle gets drunk and tells the story about -.,
Everyone down on the ground! We don't want to hurt anyone. We're just here for -.,
He who controls – controls the world.,
How am I maintaining my relationship status.,
"I do not know with what weapons World War III will be fought, but World War IV will be fought with.",
I drink to forget -.,
I got 99 problems but – ain't one.,
I learned the hard way that you can't cheer up a grieving friend with -.,
"I'm sorry professor, but I couldn't complete my homework because of -.",
"In 1,000 years when paper money is but a distant memory, - will be our currency.",
"In an attempt to reach a wider audience, the Smithsonian Museum of Natural History has opened an interactive exhibit on -.",
"In his new self-produced album, Kanye West raps over the sounds of -.",
"In his newest and most difficult stunt, David Blaine must escape from -.",
"In its new tourism campaign, Detroit proclaims that it has finally eliminated -.",
"In L.A. county Jail, word is you can trade 200 cigarettes for -.",
"In Michael Jackson's final moments, he thought about -.",
"In Rome, there are whisperings that the Vatican has a secret room devoted to -.",
"In the distant future, historians will agree that – marked the beginning of America's decline.",
"In the new Disney Channel Original Movie, Hannah Montana struggles with – for the first time.",
"Instead of coal, Santa now gives the bad children - .",
It's a pity that kids these days are all getting involved with -.,
Jesus is -.,
Life for American Indians was forever changed when the White Man introduced them to -.,
"Little Miss Muffet, Sat on a tuffet, Eating her curds and -.",
Major League Baseball has banned – for giving players an unfair advantage.,
Maybe she's born with it. Maybe it's -.,
Members of New York's social elite are paying thousands of dollars just to experience -.,
MTV's new reality show features eight washed-up celebrities living with -.,
"My country, 'tis of thee, sweet land of -.",
My mom freaked out when she looked at my browser history and found -.com/-.,
My new favorite porn star is Joey “-” McGee.,
Next from J.K. Rowling: Harry Potter and the Chamber of -.,
Next on ESPN2: The World Series of -.,
Next time on Dr. Phil: How to talk to your child about -.,
"On the third day of Christmas, my true love game to me: three French hens, two turtle doves, and -.",
Only two things in life are certain: death and -.,
Science will never explain the origin of -.,
Studies show that lab rats navigate mazes 50% faster after being exposed to -,
The CIA now interrogates enemy agents by repeatedly subjecting them to -.,
The class field trip was completely ruined by -.,
"The Five Stages of Grief: denial, anger, bargaining, - acceptance.",
The healing process began when I joined a support group for victims of -.,
The socialist governments of Scandanavia have declared that access to – is a basic human right.,
"The votes are in, and the new high school mascot is -.",
"This holiday season, Tim Allen must overcome his fear of – to save Christmas.",
This is the way the world ends This is the way the world ends Not with a bang but with -.,
This is your captain speaking. Fasten your seatbelts and prepare for -.,
This month's Cosmo: “Spice up your sex life by bringing – into the bedroom.”,
"This reason on Man vs. Wild, Bear Grylls must survive in the depths of the Amazon with only – and his wits.",
Tonight on 20/20: What you don't know about – could kill you.,
TSA guidelines now prohibit – on airplanes.,
"Wake up, America. Christmas is under attack by secular liberals and their -.",
War! What is it good for?,
What am I giving up for Lent?,
What are my parents hiding from me?,
What brought the orgy to a grinding halt?,
What did I bring back from Mexico?,
What did the US airdrop to the children of Afghanistan?,
What did Vin Diesel eat for dinner?,
What do old people smell like?,
What does Dick Cheney prefer?,
What don't you want to find in your Chinese food?,
What ended my last relationship?,
What gets better with age?,
What gives me uncontrollable gas?,
What has been making life difficult at the nudist colony?,
What helps Obama unwind?,
What is Batman's guilty pleasure?,
"What keeps me warm during the cold, cold winter?",
What never fails to liven up the party?,
What people like -.,
What will always get you laid?,
What will I bring back in time to convince people that I am a powerful wizard?,
"What would grandma find disturbing, yet oddly charming?",
What's a girl's best friend?,
What's my anti-drug?,
What's my secret power?,
What's Teach for America using to inspire inner city students to succeed?,
What's that smell?,
What's that sound?,
What's the crustiest?,
What's the gift that keeps on giving?,
What's the most emo?,
What's the new fad diet?,
What's the next Happy Meal toy?,
What's there a ton of in heaven?,
"When all else fails, I can always masturbate to -.",
"When I am a billionaire, I shall erect a 50-foot statue to commemorate -.",
"When I am President of the United States, I will create the Department of -.",
"When I pooped, what came out of my butt?",
"When Pharaoh remained unmoved, Moses called down a Plague of -.",
"When the United States raced the Soviet Union to the moon, the Mexican government funneled millions of pesos into research on -.",
Why am I sticky?,
Why can't I sleep at night?,
Why do I hurt all over?,